song_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
75jDPtDgao3pH9A2XVCWM7,0.746,0.839,9,-4.156,0,0.0298,0.0046,9.31E-05,0.0897,0.757,121.923,audio_features,75jDPtDgao3pH9A2XVCWM7,spotify:track:75jDPtDgao3pH9A2XVCWM7,https://api.spotify.com/v1/tracks/75jDPtDgao3pH9A2XVCWM7,https://api.spotify.com/v1/audio-analysis/75jDPtDgao3pH9A2XVCWM7,213067,4
6OfozNNUAYL8srjQ2R7K9B,0.558,0.884,1,-3.836,1,0.0319,0.315,0.00633,0.13,0.653,139.476,audio_features,6OfozNNUAYL8srjQ2R7K9B,spotify:track:6OfozNNUAYL8srjQ2R7K9B,https://api.spotify.com/v1/tracks/6OfozNNUAYL8srjQ2R7K9B,https://api.spotify.com/v1/audio-analysis/6OfozNNUAYL8srjQ2R7K9B,164835,4
0fmq5WIfjoRWV1NziksQEQ,0.567,0.811,2,-7.05,1,0.0288,0.0724,0.0678,0.105,0.42,122.941,audio_features,0fmq5WIfjoRWV1NziksQEQ,spotify:track:0fmq5WIfjoRWV1NziksQEQ,https://api.spotify.com/v1/tracks/0fmq5WIfjoRWV1NziksQEQ,https://api.spotify.com/v1/audio-analysis/0fmq5WIfjoRWV1NziksQEQ,213542,4
29XbgaYB4Hs8vlLmpzkRgj,0.565,0.818,8,-6.202,0,0.0661,0.0767,0,0.0402,0.712,103.342,audio_features,29XbgaYB4Hs8vlLmpzkRgj,spotify:track:29XbgaYB4Hs8vlLmpzkRgj,https://api.spotify.com/v1/tracks/29XbgaYB4Hs8vlLmpzkRgj,https://api.spotify.com/v1/audio-analysis/29XbgaYB4Hs8vlLmpzkRgj,206173,4
1UXxNQWEqPHgz4e2iBLRvP,0.55,0.755,9,-7.64,1,0.0903,0.0572,1.27E-06,0.14,0.614,88.171,audio_features,1UXxNQWEqPHgz4e2iBLRvP,spotify:track:1UXxNQWEqPHgz4e2iBLRvP,https://api.spotify.com/v1/tracks/1UXxNQWEqPHgz4e2iBLRvP,https://api.spotify.com/v1/audio-analysis/1UXxNQWEqPHgz4e2iBLRvP,271000,4
4j4pPKE3xAblPIbhxScC1j,0.9,0.538,7,-7.879,1,0.0343,0.229,0.843,0.287,0.713,95.508,audio_features,4j4pPKE3xAblPIbhxScC1j,spotify:track:4j4pPKE3xAblPIbhxScC1j,https://api.spotify.com/v1/tracks/4j4pPKE3xAblPIbhxScC1j,https://api.spotify.com/v1/audio-analysis/4j4pPKE3xAblPIbhxScC1j,173693,4
5pLVmQ5DwSpZI9HFaOfhAr,0.72,0.501,0,-9.082,1,0.03,0.0333,0.0675,0.119,0.393,114.972,audio_features,5pLVmQ5DwSpZI9HFaOfhAr,spotify:track:5pLVmQ5DwSpZI9HFaOfhAr,https://api.spotify.com/v1/tracks/5pLVmQ5DwSpZI9HFaOfhAr,https://api.spotify.com/v1/audio-analysis/5pLVmQ5DwSpZI9HFaOfhAr,182845,4
66Nlk9jPDgZEP63aiXHSdY,0.56,0.839,0,-8.217,1,0.034,0.0231,0.231,0.189,0.391,124.014,audio_features,66Nlk9jPDgZEP63aiXHSdY,spotify:track:66Nlk9jPDgZEP63aiXHSdY,https://api.spotify.com/v1/tracks/66Nlk9jPDgZEP63aiXHSdY,https://api.spotify.com/v1/audio-analysis/66Nlk9jPDgZEP63aiXHSdY,332355,4
2YAVp97Zo3rZ4DjtLp23jy,0.614,0.467,7,-8.658,1,0.0247,0.108,0.000714,0.168,0.769,90.881,audio_features,2YAVp97Zo3rZ4DjtLp23jy,spotify:track:2YAVp97Zo3rZ4DjtLp23jy,https://api.spotify.com/v1/tracks/2YAVp97Zo3rZ4DjtLp23jy,https://api.spotify.com/v1/audio-analysis/2YAVp97Zo3rZ4DjtLp23jy,209880,4
2X32UBQLy9jsxF7HaCtHH6,0.54,0.808,10,-5.569,1,0.0337,0.0117,9.59E-06,0.0838,0.722,123.99,audio_features,2X32UBQLy9jsxF7HaCtHH6,spotify:track:2X32UBQLy9jsxF7HaCtHH6,https://api.spotify.com/v1/tracks/2X32UBQLy9jsxF7HaCtHH6,https://api.spotify.com/v1/audio-analysis/2X32UBQLy9jsxF7HaCtHH6,188080,4
4IY8Lz6j0sc2DuUva1KLNo,0.774,0.673,5,-6.473,0,0.035,0.22,0.583,0.0973,0.917,126.016,audio_features,4IY8Lz6j0sc2DuUva1KLNo,spotify:track:4IY8Lz6j0sc2DuUva1KLNo,https://api.spotify.com/v1/tracks/4IY8Lz6j0sc2DuUva1KLNo,https://api.spotify.com/v1/audio-analysis/4IY8Lz6j0sc2DuUva1KLNo,210040,4
7cV7qWAGhd4HUnekQzgsTF,0.589,0.776,0,-6.314,1,0.0284,0.0301,0.00565,0.0862,0.635,113.963,audio_features,7cV7qWAGhd4HUnekQzgsTF,spotify:track:7cV7qWAGhd4HUnekQzgsTF,https://api.spotify.com/v1/tracks/7cV7qWAGhd4HUnekQzgsTF,https://api.spotify.com/v1/audio-analysis/7cV7qWAGhd4HUnekQzgsTF,264031,4
5Bp3OmGILMam5w6KnafdKY,0.63,0.942,4,-5.186,1,0.0869,0.141,2.12E-06,0.0958,0.753,136.155,audio_features,5Bp3OmGILMam5w6KnafdKY,spotify:track:5Bp3OmGILMam5w6KnafdKY,https://api.spotify.com/v1/tracks/5Bp3OmGILMam5w6KnafdKY,https://api.spotify.com/v1/audio-analysis/5Bp3OmGILMam5w6KnafdKY,202293,4
3FmJAfw1lh4VcmrlXSBrAC,0.325,0.689,0,-7.338,1,0.0656,0.0136,0.515,0.451,0.747,212.558,audio_features,3FmJAfw1lh4VcmrlXSBrAC,spotify:track:3FmJAfw1lh4VcmrlXSBrAC,https://api.spotify.com/v1/tracks/3FmJAfw1lh4VcmrlXSBrAC,https://api.spotify.com/v1/audio-analysis/3FmJAfw1lh4VcmrlXSBrAC,201462,4
2VjtYe7gpfUi2OkGxR2O2z,0.767,0.671,9,-6.416,0,0.142,0.21,1.12E-05,0.129,0.474,128.072,audio_features,2VjtYe7gpfUi2OkGxR2O2z,spotify:track:2VjtYe7gpfUi2OkGxR2O2z,https://api.spotify.com/v1/tracks/2VjtYe7gpfUi2OkGxR2O2z,https://api.spotify.com/v1/audio-analysis/2VjtYe7gpfUi2OkGxR2O2z,211859,4
4yweVeiVhklj00DRKcQi9z,0.664,0.82,5,-4.249,1,0.0516,0.02,0.000167,0.514,0.559,111.01,audio_features,4yweVeiVhklj00DRKcQi9z,spotify:track:4yweVeiVhklj00DRKcQi9z,https://api.spotify.com/v1/tracks/4yweVeiVhklj00DRKcQi9z,https://api.spotify.com/v1/audio-analysis/4yweVeiVhklj00DRKcQi9z,231347,4
05iXELwY3eDBBzXJvY2VAj,0.807,0.681,0,-4.482,0,0.285,0.312,5.62E-06,0.0842,0.815,97.963,audio_features,05iXELwY3eDBBzXJvY2VAj,spotify:track:05iXELwY3eDBBzXJvY2VAj,https://api.spotify.com/v1/tracks/05iXELwY3eDBBzXJvY2VAj,https://api.spotify.com/v1/audio-analysis/05iXELwY3eDBBzXJvY2VAj,245493,4
1WIfWj5skn5UUZTs4cEFBe,0.799,0.436,1,-9.975,0,0.379,0.283,0.000105,0.0968,0.311,80.028,audio_features,1WIfWj5skn5UUZTs4cEFBe,spotify:track:1WIfWj5skn5UUZTs4cEFBe,https://api.spotify.com/v1/tracks/1WIfWj5skn5UUZTs4cEFBe,https://api.spotify.com/v1/audio-analysis/1WIfWj5skn5UUZTs4cEFBe,217566,4
2Q7PDjPz7h559wBF97lO07,0.512,0.768,1,-4.673,1,0.045,0.0213,3.2E-06,0.0918,0.322,126.907,audio_features,2Q7PDjPz7h559wBF97lO07,spotify:track:2Q7PDjPz7h559wBF97lO07,https://api.spotify.com/v1/tracks/2Q7PDjPz7h559wBF97lO07,https://api.spotify.com/v1/audio-analysis/2Q7PDjPz7h559wBF97lO07,224840,4
3r5ctrzNuyjx05F6iS8Nbl,0.735,0.636,7,-10.133,1,0.0409,0.677,0.303,0.157,0.191,99.972,audio_features,3r5ctrzNuyjx05F6iS8Nbl,spotify:track:3r5ctrzNuyjx05F6iS8Nbl,https://api.spotify.com/v1/tracks/3r5ctrzNuyjx05F6iS8Nbl,https://api.spotify.com/v1/audio-analysis/3r5ctrzNuyjx05F6iS8Nbl,253391,4
7FX3ZWE70VRjsprg5oeECc,0.598,0.914,4,-3.752,1,0.0878,0.0106,1.22E-06,0.369,0.531,103.972,audio_features,7FX3ZWE70VRjsprg5oeECc,spotify:track:7FX3ZWE70VRjsprg5oeECc,https://api.spotify.com/v1/tracks/7FX3ZWE70VRjsprg5oeECc,https://api.spotify.com/v1/audio-analysis/7FX3ZWE70VRjsprg5oeECc,187813,4
0c3TwbYmOYveMKbPtB05sG,0.755,0.607,1,-5.191,1,0.0652,0.0387,1.01E-05,0.106,0.373,123.98,audio_features,0c3TwbYmOYveMKbPtB05sG,spotify:track:0c3TwbYmOYveMKbPtB05sG,https://api.spotify.com/v1/tracks/0c3TwbYmOYveMKbPtB05sG,https://api.spotify.com/v1/audio-analysis/0c3TwbYmOYveMKbPtB05sG,234452,4
2AyJg7yxL7ifoDSe6z5pwk,0.594,0.703,3,-5.305,1,0.0671,0.191,1.14E-06,0.129,0.338,123.939,audio_features,2AyJg7yxL7ifoDSe6z5pwk,spotify:track:2AyJg7yxL7ifoDSe6z5pwk,https://api.spotify.com/v1/tracks/2AyJg7yxL7ifoDSe6z5pwk,https://api.spotify.com/v1/audio-analysis/2AyJg7yxL7ifoDSe6z5pwk,278226,4
3BWFeMmngcxUY4MyacK8YI,0.638,0.807,9,-4.068,1,0.066,0.173,0,0.0736,0.305,90.145,audio_features,3BWFeMmngcxUY4MyacK8YI,spotify:track:3BWFeMmngcxUY4MyacK8YI,https://api.spotify.com/v1/tracks/3BWFeMmngcxUY4MyacK8YI,https://api.spotify.com/v1/audio-analysis/3BWFeMmngcxUY4MyacK8YI,188139,4
7wRXGqMQpTacDEGbJDg8tw,0.721,0.746,6,-4.247,0,0.0317,0.0114,0.0952,0.0844,0.705,124.968,audio_features,7wRXGqMQpTacDEGbJDg8tw,spotify:track:7wRXGqMQpTacDEGbJDg8tw,https://api.spotify.com/v1/tracks/7wRXGqMQpTacDEGbJDg8tw,https://api.spotify.com/v1/audio-analysis/7wRXGqMQpTacDEGbJDg8tw,206467,4
7jStM0aMv8WoG91YrrDMbw,0.6,0.824,8,-6.11,1,0.0376,0.123,0.000311,0.105,0.244,129.887,audio_features,7jStM0aMv8WoG91YrrDMbw,spotify:track:7jStM0aMv8WoG91YrrDMbw,https://api.spotify.com/v1/tracks/7jStM0aMv8WoG91YrrDMbw,https://api.spotify.com/v1/audio-analysis/7jStM0aMv8WoG91YrrDMbw,313253,4
1HH9T6jsitwm9Cvs9jUeTf,0.69,0.753,6,-3.83,1,0.0555,0.162,0,0.0718,0.931,148.024,audio_features,1HH9T6jsitwm9Cvs9jUeTf,spotify:track:1HH9T6jsitwm9Cvs9jUeTf,https://api.spotify.com/v1/tracks/1HH9T6jsitwm9Cvs9jUeTf,https://api.spotify.com/v1/audio-analysis/1HH9T6jsitwm9Cvs9jUeTf,183468,4
1zPdA3H8hBmILvkEtVbmYe,0.568,0.561,11,-9.798,0,0.155,0.0269,3.93E-06,0.201,0.623,147.857,audio_features,1zPdA3H8hBmILvkEtVbmYe,spotify:track:1zPdA3H8hBmILvkEtVbmYe,https://api.spotify.com/v1/tracks/1zPdA3H8hBmILvkEtVbmYe,https://api.spotify.com/v1/audio-analysis/1zPdA3H8hBmILvkEtVbmYe,214489,4
2Hi8MJtgpoLXsxE99zBsEj,0.71,0.806,0,-6.405,1,0.043,0.53,0.0105,0.0671,0.877,160.019,audio_features,2Hi8MJtgpoLXsxE99zBsEj,spotify:track:2Hi8MJtgpoLXsxE99zBsEj,https://api.spotify.com/v1/tracks/2Hi8MJtgpoLXsxE99zBsEj,https://api.spotify.com/v1/audio-analysis/2Hi8MJtgpoLXsxE99zBsEj,251279,4
2niJBL0VF0NUJkDUTQEC6d,0.832,0.864,9,-4.612,1,0.039,0.147,0.0109,0.273,0.72,116.989,audio_features,2niJBL0VF0NUJkDUTQEC6d,spotify:track:2niJBL0VF0NUJkDUTQEC6d,https://api.spotify.com/v1/tracks/2niJBL0VF0NUJkDUTQEC6d,https://api.spotify.com/v1/audio-analysis/2niJBL0VF0NUJkDUTQEC6d,240667,4
3bp1AbnMkaCXELQXovwRdb,0.726,0.501,8,-10.018,0,0.0335,0.198,0.0173,0.131,0.179,119.069,audio_features,3bp1AbnMkaCXELQXovwRdb,spotify:track:3bp1AbnMkaCXELQXovwRdb,https://api.spotify.com/v1/tracks/3bp1AbnMkaCXELQXovwRdb,https://api.spotify.com/v1/audio-analysis/3bp1AbnMkaCXELQXovwRdb,218503,4
1rcqouK5pRSPcoz9hg9j8D,0.527,0.823,5,-5.472,0,0.0441,0.00163,0.000157,0.0982,0.599,98.358,audio_features,1rcqouK5pRSPcoz9hg9j8D,spotify:track:1rcqouK5pRSPcoz9hg9j8D,https://api.spotify.com/v1/tracks/1rcqouK5pRSPcoz9hg9j8D,https://api.spotify.com/v1/audio-analysis/1rcqouK5pRSPcoz9hg9j8D,217652,4
3RaH9fxrZ541JcayzhcuzX,0.865,0.548,10,-7.379,0,0.192,0.652,0.0161,0.113,0.887,109.989,audio_features,3RaH9fxrZ541JcayzhcuzX,spotify:track:3RaH9fxrZ541JcayzhcuzX,https://api.spotify.com/v1/tracks/3RaH9fxrZ541JcayzhcuzX,https://api.spotify.com/v1/audio-analysis/3RaH9fxrZ541JcayzhcuzX,246610,4
2Zm40D26838eRXLRvQ6WfW,0.337,0.479,10,-8.735,0,0.136,0.336,0.00135,0.0727,0.223,61.828,audio_features,2Zm40D26838eRXLRvQ6WfW,spotify:track:2Zm40D26838eRXLRvQ6WfW,https://api.spotify.com/v1/tracks/2Zm40D26838eRXLRvQ6WfW,https://api.spotify.com/v1/audio-analysis/2Zm40D26838eRXLRvQ6WfW,266481,4
41oqThgUF4yiNz77TazXtl,0.543,0.549,0,-6.497,1,0.0306,0.149,0.082,0.114,0.404,80.079,audio_features,41oqThgUF4yiNz77TazXtl,spotify:track:41oqThgUF4yiNz77TazXtl,https://api.spotify.com/v1/tracks/41oqThgUF4yiNz77TazXtl,https://api.spotify.com/v1/audio-analysis/41oqThgUF4yiNz77TazXtl,205893,4
5KyXztmJrzUwccF59xw1os,0.662,0.559,7,-6.521,0,0.0748,0.529,0.00592,0.0657,0.726,176.113,audio_features,5KyXztmJrzUwccF59xw1os,spotify:track:5KyXztmJrzUwccF59xw1os,https://api.spotify.com/v1/tracks/5KyXztmJrzUwccF59xw1os,https://api.spotify.com/v1/audio-analysis/5KyXztmJrzUwccF59xw1os,233182,4
6LizkSIS8bhKLs4Q6Kre5W,0.459,0.476,2,-5.277,1,0.0467,0.511,0,0.219,0.247,139.624,audio_features,6LizkSIS8bhKLs4Q6Kre5W,spotify:track:6LizkSIS8bhKLs4Q6Kre5W,https://api.spotify.com/v1/tracks/6LizkSIS8bhKLs4Q6Kre5W,https://api.spotify.com/v1/audio-analysis/6LizkSIS8bhKLs4Q6Kre5W,187124,4
3CNMpj3ow5t4JhpC4uop0w,0.596,0.475,4,-8.64,0,0.0358,0.658,0.00523,0.0956,0.0574,144.951,audio_features,3CNMpj3ow5t4JhpC4uop0w,spotify:track:3CNMpj3ow5t4JhpC4uop0w,https://api.spotify.com/v1/tracks/3CNMpj3ow5t4JhpC4uop0w,https://api.spotify.com/v1/audio-analysis/3CNMpj3ow5t4JhpC4uop0w,296267,4
6uCmU6ldcsVpLAKNCojVg8,0.582,0.856,4,-4.276,1,0.0646,0.0628,0,0.261,0.45,106.04,audio_features,6uCmU6ldcsVpLAKNCojVg8,spotify:track:6uCmU6ldcsVpLAKNCojVg8,https://api.spotify.com/v1/tracks/6uCmU6ldcsVpLAKNCojVg8,https://api.spotify.com/v1/audio-analysis/6uCmU6ldcsVpLAKNCojVg8,204840,4
4JTbXALrXVYabZKZ9gr8M7,0.588,0.589,4,-7.22,1,0.0397,0.16,9.01E-06,0.418,0.223,129.873,audio_features,4JTbXALrXVYabZKZ9gr8M7,spotify:track:4JTbXALrXVYabZKZ9gr8M7,https://api.spotify.com/v1/tracks/4JTbXALrXVYabZKZ9gr8M7,https://api.spotify.com/v1/audio-analysis/4JTbXALrXVYabZKZ9gr8M7,221533,4
2AMwXFwwD2ZfRGlY7lX4gO,0.704,0.732,5,-6.125,0,0.0539,0.196,7.73E-05,0.0951,0.699,105.044,audio_features,2AMwXFwwD2ZfRGlY7lX4gO,spotify:track:2AMwXFwwD2ZfRGlY7lX4gO,https://api.spotify.com/v1/tracks/2AMwXFwwD2ZfRGlY7lX4gO,https://api.spotify.com/v1/audio-analysis/2AMwXFwwD2ZfRGlY7lX4gO,190704,4
3XghCPndEOzYjfHrYYFlet,0.777,0.563,9,-7.804,0,0.081,0.0724,0,0.131,0.149,119.003,audio_features,3XghCPndEOzYjfHrYYFlet,spotify:track:3XghCPndEOzYjfHrYYFlet,https://api.spotify.com/v1/tracks/3XghCPndEOzYjfHrYYFlet,https://api.spotify.com/v1/audio-analysis/3XghCPndEOzYjfHrYYFlet,208720,4
0MGlHpo9P4HN4AsgG44GG7,0.637,0.359,10,-9.841,0,0.0325,0.593,5.39E-05,0.108,0.142,111.049,audio_features,0MGlHpo9P4HN4AsgG44GG7,spotify:track:0MGlHpo9P4HN4AsgG44GG7,https://api.spotify.com/v1/tracks/0MGlHpo9P4HN4AsgG44GG7,https://api.spotify.com/v1/audio-analysis/0MGlHpo9P4HN4AsgG44GG7,245294,4
546ImA7SOdhWXVJtV1gaXg,0.614,0.625,5,-6.654,1,0.0593,0.582,0.0163,0.317,0.49,100.008,audio_features,546ImA7SOdhWXVJtV1gaXg,spotify:track:546ImA7SOdhWXVJtV1gaXg,https://api.spotify.com/v1/tracks/546ImA7SOdhWXVJtV1gaXg,https://api.spotify.com/v1/audio-analysis/546ImA7SOdhWXVJtV1gaXg,211340,4
5cBDezO8YeZibVHBdUFGjB,0.635,0.429,1,-8.078,0,0.0495,0.474,0,0.101,0.293,124.905,audio_features,5cBDezO8YeZibVHBdUFGjB,spotify:track:5cBDezO8YeZibVHBdUFGjB,https://api.spotify.com/v1/tracks/5cBDezO8YeZibVHBdUFGjB,https://api.spotify.com/v1/audio-analysis/5cBDezO8YeZibVHBdUFGjB,228947,4
3fPQt60966QcHHiG97KEj9,0.539,0.831,4,-5.025,1,0.0459,0.175,0.00371,0.236,0.476,169.93,audio_features,3fPQt60966QcHHiG97KEj9,spotify:track:3fPQt60966QcHHiG97KEj9,https://api.spotify.com/v1/tracks/3fPQt60966QcHHiG97KEj9,https://api.spotify.com/v1/audio-analysis/3fPQt60966QcHHiG97KEj9,305500,4
44Z5gvO42ILuDqk18YzlAg,0.595,0.598,8,-7.803,0,0.443,0.406,0.00101,0.18,0.495,140.178,audio_features,44Z5gvO42ILuDqk18YzlAg,spotify:track:44Z5gvO42ILuDqk18YzlAg,https://api.spotify.com/v1/tracks/44Z5gvO42ILuDqk18YzlAg,https://api.spotify.com/v1/audio-analysis/44Z5gvO42ILuDqk18YzlAg,184342,4
3kZh8KprWCYHstlWzosHMl,0.401,0.702,1,-4.346,0,0.0912,0.115,2.54E-06,0.0817,0.304,102.932,audio_features,3kZh8KprWCYHstlWzosHMl,spotify:track:3kZh8KprWCYHstlWzosHMl,https://api.spotify.com/v1/tracks/3kZh8KprWCYHstlWzosHMl,https://api.spotify.com/v1/audio-analysis/3kZh8KprWCYHstlWzosHMl,189489,4
0bPSRn4crnh5f1JhELPlyL,0.685,0.9,5,-4.626,0,0.151,0.137,0,0.2,0.779,111.991,audio_features,0bPSRn4crnh5f1JhELPlyL,spotify:track:0bPSRn4crnh5f1JhELPlyL,https://api.spotify.com/v1/tracks/0bPSRn4crnh5f1JhELPlyL,https://api.spotify.com/v1/audio-analysis/0bPSRn4crnh5f1JhELPlyL,272813,4
3r8o1udRdgOd3J0kTk3XWl,0.604,0.26,0,-9.784,1,0.173,0.745,0,0.167,0.462,83.422,audio_features,3r8o1udRdgOd3J0kTk3XWl,spotify:track:3r8o1udRdgOd3J0kTk3XWl,https://api.spotify.com/v1/tracks/3r8o1udRdgOd3J0kTk3XWl,https://api.spotify.com/v1/audio-analysis/3r8o1udRdgOd3J0kTk3XWl,229427,4
3llC7WjMtxqDwaM1Gjzvrs,0.627,0.729,0,-6.661,1,0.04,0.224,1.66E-05,0.18,0.312,119.945,audio_features,3llC7WjMtxqDwaM1Gjzvrs,spotify:track:3llC7WjMtxqDwaM1Gjzvrs,https://api.spotify.com/v1/tracks/3llC7WjMtxqDwaM1Gjzvrs,https://api.spotify.com/v1/audio-analysis/3llC7WjMtxqDwaM1Gjzvrs,237427,4
2otIJW2KLQjahm77trz45s,0.819,0.881,7,-2.912,1,0.0476,0.0868,0.025,0.393,0.844,122.966,audio_features,2otIJW2KLQjahm77trz45s,spotify:track:2otIJW2KLQjahm77trz45s,https://api.spotify.com/v1/tracks/2otIJW2KLQjahm77trz45s,https://api.spotify.com/v1/audio-analysis/2otIJW2KLQjahm77trz45s,184521,4
7MYSVvlHKd9AUsLeMucMsJ,0.707,0.698,4,-5.009,0,0.189,0.0775,0,0.145,0.202,92.067,audio_features,7MYSVvlHKd9AUsLeMucMsJ,spotify:track:7MYSVvlHKd9AUsLeMucMsJ,https://api.spotify.com/v1/tracks/7MYSVvlHKd9AUsLeMucMsJ,https://api.spotify.com/v1/audio-analysis/7MYSVvlHKd9AUsLeMucMsJ,167283,4
0LkelFnnzJPC8dtZSZ9Og8,0.329,0.666,2,-5.853,0,0.118,0.0643,0,0.212,0.513,82.36,audio_features,0LkelFnnzJPC8dtZSZ9Og8,spotify:track:0LkelFnnzJPC8dtZSZ9Og8,https://api.spotify.com/v1/tracks/0LkelFnnzJPC8dtZSZ9Og8,https://api.spotify.com/v1/audio-analysis/0LkelFnnzJPC8dtZSZ9Og8,204600,4
3tEz5iAJYNYqkpRunRx5LZ,0.577,0.761,9,-5.388,1,0.0382,0.188,0,0.103,0.366,100.806,audio_features,3tEz5iAJYNYqkpRunRx5LZ,spotify:track:3tEz5iAJYNYqkpRunRx5LZ,https://api.spotify.com/v1/tracks/3tEz5iAJYNYqkpRunRx5LZ,https://api.spotify.com/v1/audio-analysis/3tEz5iAJYNYqkpRunRx5LZ,197685,4
4SZqm48naZc6gACcw8ql0y,0.436,0.584,10,-8.523,1,0.0472,0.214,4.89E-05,0.101,0.109,164.141,audio_features,4SZqm48naZc6gACcw8ql0y,spotify:track:4SZqm48naZc6gACcw8ql0y,https://api.spotify.com/v1/tracks/4SZqm48naZc6gACcw8ql0y,https://api.spotify.com/v1/audio-analysis/4SZqm48naZc6gACcw8ql0y,222241,4
60xaS8mYBKUW4VQQ666N0T,0.704,0.777,2,-5.729,1,0.195,0.0358,0,0.151,0.392,111.921,audio_features,60xaS8mYBKUW4VQQ666N0T,spotify:track:60xaS8mYBKUW4VQQ666N0T,https://api.spotify.com/v1/tracks/60xaS8mYBKUW4VQQ666N0T,https://api.spotify.com/v1/audio-analysis/60xaS8mYBKUW4VQQ666N0T,141542,4
3KNlsVwlMjjKn1g2tTmiIe,0.418,0.945,7,-3.757,1,0.0683,0.0003,0,0.106,0.693,165.041,audio_features,3KNlsVwlMjjKn1g2tTmiIe,spotify:track:3KNlsVwlMjjKn1g2tTmiIe,https://api.spotify.com/v1/tracks/3KNlsVwlMjjKn1g2tTmiIe,https://api.spotify.com/v1/audio-analysis/3KNlsVwlMjjKn1g2tTmiIe,224640,4
5zGPITTmaPqluxoPFYRsOY,0.329,0.358,10,-10.956,1,0.033,0.474,0.00345,0.11,0.232,99.373,audio_features,5zGPITTmaPqluxoPFYRsOY,spotify:track:5zGPITTmaPqluxoPFYRsOY,https://api.spotify.com/v1/tracks/5zGPITTmaPqluxoPFYRsOY,https://api.spotify.com/v1/audio-analysis/5zGPITTmaPqluxoPFYRsOY,278360,4
1uahtMMjNzfo4854aTvbXE,0.639,0.796,4,-8.735,1,0.0365,0.0625,0.389,0.0529,0.862,140.037,audio_features,1uahtMMjNzfo4854aTvbXE,spotify:track:1uahtMMjNzfo4854aTvbXE,https://api.spotify.com/v1/tracks/1uahtMMjNzfo4854aTvbXE,https://api.spotify.com/v1/audio-analysis/1uahtMMjNzfo4854aTvbXE,229000,4
4bE9SJT05EoFteXlgLAzLP,0.56,0.496,9,-6.844,1,0.0902,0.165,0,0.0946,0.501,80.147,audio_features,4bE9SJT05EoFteXlgLAzLP,spotify:track:4bE9SJT05EoFteXlgLAzLP,https://api.spotify.com/v1/tracks/4bE9SJT05EoFteXlgLAzLP,https://api.spotify.com/v1/audio-analysis/4bE9SJT05EoFteXlgLAzLP,194337,4
0WjYgf4qH3B0v0HmW61doL,0.746,0.653,7,-6.745,1,0.289,0.378,0,0.229,0.672,75.016,audio_features,0WjYgf4qH3B0v0HmW61doL,spotify:track:0WjYgf4qH3B0v0HmW61doL,https://api.spotify.com/v1/tracks/0WjYgf4qH3B0v0HmW61doL,https://api.spotify.com/v1/audio-analysis/0WjYgf4qH3B0v0HmW61doL,253107,4
2r3IAEgJ2dUsHB6ONdoLDP,0.64,0.655,9,-4.684,0,0.0414,0.0362,0,0.456,0.389,122.967,audio_features,2r3IAEgJ2dUsHB6ONdoLDP,spotify:track:2r3IAEgJ2dUsHB6ONdoLDP,https://api.spotify.com/v1/tracks/2r3IAEgJ2dUsHB6ONdoLDP,https://api.spotify.com/v1/audio-analysis/2r3IAEgJ2dUsHB6ONdoLDP,183433,4
41kE0bBBpwPUZEZKxSIROh,0.686,0.748,2,-5.702,1,0.0434,0.0161,0.0406,0.296,0.259,94.995,audio_features,41kE0bBBpwPUZEZKxSIROh,spotify:track:41kE0bBBpwPUZEZKxSIROh,https://api.spotify.com/v1/tracks/41kE0bBBpwPUZEZKxSIROh,https://api.spotify.com/v1/audio-analysis/41kE0bBBpwPUZEZKxSIROh,183988,4
1hYmfr4GMSEAcW4b6OYv1F,0.688,0.902,9,-2.552,1,0.0796,0.0521,0.208,0.101,0.615,117.509,audio_features,1hYmfr4GMSEAcW4b6OYv1F,spotify:track:1hYmfr4GMSEAcW4b6OYv1F,https://api.spotify.com/v1/tracks/1hYmfr4GMSEAcW4b6OYv1F,https://api.spotify.com/v1/audio-analysis/1hYmfr4GMSEAcW4b6OYv1F,228129,4
7z72BGlsE21horfWo8hG4d,0.66,0.625,8,-7.123,0,0.0689,0.114,0.000233,0.172,0.283,100.025,audio_features,7z72BGlsE21horfWo8hG4d,spotify:track:7z72BGlsE21horfWo8hG4d,https://api.spotify.com/v1/tracks/7z72BGlsE21horfWo8hG4d,https://api.spotify.com/v1/audio-analysis/7z72BGlsE21horfWo8hG4d,197330,4
0zswVEAFordAn8lbrgWsb6,0.579,0.559,1,-7.338,1,0.0325,0.398,0.000206,0.0817,0.328,151.985,audio_features,0zswVEAFordAn8lbrgWsb6,spotify:track:0zswVEAFordAn8lbrgWsb6,https://api.spotify.com/v1/tracks/0zswVEAFordAn8lbrgWsb6,https://api.spotify.com/v1/audio-analysis/0zswVEAFordAn8lbrgWsb6,233289,4
6TceAqRG7hJWBNhgv5zQl9,0.402,0.841,6,-4.326,1,0.0451,0.000602,0.000974,0.145,0.262,87.992,audio_features,6TceAqRG7hJWBNhgv5zQl9,spotify:track:6TceAqRG7hJWBNhgv5zQl9,https://api.spotify.com/v1/tracks/6TceAqRG7hJWBNhgv5zQl9,https://api.spotify.com/v1/audio-analysis/6TceAqRG7hJWBNhgv5zQl9,215973,4
